time_step,building_id,charger_id,connected_ev,connected_ev_soc,action,constraint_violations
6544,1,charger_1_1,,,-0.0044,['Discharge During Idle']
6544,2,charger_10_1,,,-0.0044,['Discharge During Idle']
6544,3,charger_12_1,,,-0.0044,['Discharge During Idle']
6544,4,charger_15_1,,,-0.0044,['Discharge During Idle']
6545,1,charger_1_1,,,-0.0044,['Discharge During Idle']
6545,2,charger_10_1,,,-0.0044,['Discharge During Idle']
6545,3,charger_12_1,,,-0.0044,['Discharge During Idle']
6545,4,charger_15_1,,,-0.0044,['Discharge During Idle']
6546,1,charger_1_1,,,-0.0044,['Discharge During Idle']
6546,2,charger_10_1,EV_3,59.86753392173,-0.0044,['Charging Power Violation']
6546,3,charger_12_1,,,-0.0044,['Discharge During Idle']
6546,4,charger_15_1,,,-0.0044,['Discharge During Idle']
6547,1,charger_1_1,,,-0.024,['Discharge During Idle']
6547,2,charger_10_1,EV_3,56.09832928035088,-0.024,['Charging Power Violation']
6547,3,charger_12_1,EV_4,34.982637194085285,-0.024,['Charging Power Violation']
6547,4,charger_15_1,,,-0.024,['Discharge During Idle']
6548,1,charger_1_1,,,-0.024,['Discharge During Idle']
6548,2,charger_10_1,EV_3,55.576545045214175,-0.024,['Charging Power Violation']
6548,3,charger_12_1,EV_4,32.59630299270296,-0.024,['Charging Power Violation']
6548,4,charger_15_1,,,-0.024,['Discharge During Idle']
6549,1,charger_1_1,,,-0.024,['Discharge During Idle']
6549,2,charger_10_1,EV_3,55.057891515488286,-0.024,['Charging Power Violation']
6549,3,charger_12_1,EV_4,32.215530915292135,-0.024,['Charging Power Violation']
6549,4,charger_15_1,,,-0.024,['Discharge During Idle']
6550,1,charger_1_1,,,-0.024,['Discharge During Idle']
6550,2,charger_10_1,EV_3,54.54234990694075,-0.024,['Charging Power Violation']
6550,3,charger_12_1,EV_4,31.837043470345776,-0.024,['Charging Power Violation']
6550,4,charger_15_1,,,-0.024,['Discharge During Idle']
6551,1,charger_1_1,,,0.034,['Charging with No EV Connected']
6551,2,charger_10_1,EV_3,54.0299015480445,0.034,[]
6551,3,charger_12_1,EV_4,31.460826950069098,0.034,[]
6551,4,charger_15_1,,,0.034,['Charging with No EV Connected']
6552,1,charger_1_1,,,0.034,['Charging with No EV Connected']
6552,2,charger_10_1,EV_3,53.923479722164934,0.034,[]
6552,3,charger_12_1,EV_4,31.489819571777392,0.034,[]
6552,4,charger_15_1,,,0.034,['Charging with No EV Connected']
6553,1,charger_1_1,,,0.05532,['Charging with No EV Connected']
6553,2,charger_10_1,EV_3,53.81769642724065,0.05532,[]
6553,3,charger_12_1,EV_4,31.518638237755436,0.05532,[]
6553,4,charger_15_1,,,0.05532,['Charging with No EV Connected']
6554,1,charger_1_1,,,0.05532,['Charging with No EV Connected']
6554,2,charger_10_1,EV_3,53.849094646152786,0.05532,[]
6554,3,charger_12_1,EV_4,31.683830805804483,0.05532,[]
6554,4,charger_15_1,,,0.05532,['Charging with No EV Connected']
6555,1,charger_1_1,,,0.05532,['Charging with No EV Connected']
6555,2,charger_10_1,EV_3,53.88030447575145,0.05532,[]
6555,3,charger_12_1,EV_4,31.848032218445233,0.05532,[]
6555,4,charger_15_1,,,0.05532,['Charging with No EV Connected']
6556,1,charger_1_1,,,0.05532,['Charging with No EV Connected']
6556,2,charger_10_1,EV_3,53.91132704637252,0.05532,[]
6556,3,charger_12_1,EV_4,32.01124842261014,0.05532,[]
6556,4,charger_15_1,,,0.05532,['Charging with No EV Connected']
6557,1,charger_1_1,,,0.05532,['Charging with No EV Connected']
6557,2,charger_10_1,EV_3,53.942163481569864,0.05532,[]
6557,3,charger_12_1,EV_4,32.173485329550054,0.05532,[]
6557,4,charger_15_1,,,0.05532,['Charging with No EV Connected']
6558,1,charger_1_1,,,0.05532,['Charging with No EV Connected']
6558,2,charger_10_1,EV_3,53.972814898156024,0.05532,[]
6558,3,charger_12_1,EV_4,32.334748815048336,0.05532,[]
6558,4,charger_15_1,,,0.05532,['Charging with No EV Connected']
6559,1,charger_1_1,,,-0.02,['Discharge During Idle']
6559,2,charger_10_1,EV_3,54.00328240624267,-0.02,['Charging Power Violation']
6559,3,charger_12_1,EV_4,32.495044719633626,-0.02,['Charging Power Violation']
6559,4,charger_15_1,,,-0.02,['Discharge During Idle']
6560,1,charger_1_1,,,-0.02,['Discharge During Idle']
6560,2,charger_10_1,EV_3,53.52493416225971,-0.02,['Charging Power Violation']
6560,3,charger_12_1,,,-0.02,['Discharge During Idle']
6560,4,charger_15_1,,,-0.02,['Discharge During Idle']
6561,1,charger_1_1,,,-0.02,['Discharge During Idle']
6561,2,charger_10_1,EV_3,53.04945600774065,-0.02,['Charging Power Violation']
6561,3,charger_12_1,,,-0.02,['Discharge During Idle']
6561,4,charger_15_1,,,-0.02,['Discharge During Idle']
6562,1,charger_1_1,,,-0.02,['Discharge During Idle']
6562,2,charger_10_1,,,-0.02,['Discharge During Idle']
6562,3,charger_12_1,EV_4,30.624777587174748,-0.02,['Charging Power Violation']
6562,4,charger_15_1,,,-0.02,['Discharge During Idle']
6563,1,charger_1_1,,,-0.02,['Discharge During Idle']
6563,2,charger_10_1,EV_3,52.10704118827031,-0.02,['Charging Power Violation']
6563,3,charger_12_1,EV_4,26.2057642182566,-0.02,['Charging Power Violation']
6563,4,charger_15_1,,,-0.02,['Discharge During Idle']
6564,1,charger_1_1,,,-0.02,['Discharge During Idle']
6564,2,charger_10_1,EV_3,46.66450502409497,-0.02,['Charging Power Violation']
6564,3,charger_12_1,EV_4,25.89420108340156,-0.02,['Charging Power Violation']
6564,4,charger_15_1,,,-0.02,['Discharge During Idle']
6565,1,charger_1_1,,,-0.02,['Discharge During Idle']
6565,2,charger_10_1,EV_3,46.2301894444049,-0.02,['Charging Power Violation']
6565,3,charger_12_1,EV_4,25.584507327355645,-0.02,['Charging Power Violation']
6565,4,charger_15_1,,,-0.02,['Discharge During Idle']
6566,1,charger_1_1,,,-0.02,['Discharge During Idle']
6566,2,charger_10_1,EV_3,45.79847975819297,-0.02,['Charging Power Violation']
6566,3,charger_12_1,EV_4,25.27667173384601,-0.02,['Charging Power Violation']
6566,4,charger_15_1,,,-0.02,['Discharge During Idle']
6567,1,charger_1_1,,,-0.02,['Discharge During Idle']
6567,2,charger_10_1,EV_3,45.36936033009831,-0.02,['Charging Power Violation']
6567,3,charger_12_1,EV_4,24.97068315389743,-0.02,['Charging Power Violation']
6567,4,charger_15_1,,,-0.02,['Discharge During Idle']
6568,1,charger_1_1,,,-0.0044,['Discharge During Idle']
6568,2,charger_10_1,EV_3,44.94281561857222,-0.0044,['Charging Power Violation']
6568,3,charger_12_1,EV_4,24.66653050542854,-0.0044,['Charging Power Violation']
6568,4,charger_15_1,,,-0.0044,['Discharge During Idle']
6569,1,charger_1_1,,,-0.0044,['Discharge During Idle']
6569,2,charger_10_1,EV_3,44.639206443960774,-0.0044,['Charging Power Violation']
6569,3,charger_12_1,EV_4,24.48457904149596,-0.0044,['Charging Power Violation']
6569,4,charger_15_1,,,-0.0044,['Discharge During Idle']
6570,1,charger_1_1,,,-0.0044,['Discharge During Idle']
6570,2,charger_10_1,EV_3,44.337418924397,-0.0044,['Charging Power Violation']
6570,3,charger_12_1,EV_4,24.303719286346972,-0.0044,['Charging Power Violation']
6570,4,charger_15_1,,,-0.0044,['Discharge During Idle']
6571,1,charger_1_1,,,-0.024,['Discharge During Idle']
6571,2,charger_10_1,EV_3,44.037442129950605,-0.024,['Charging Power Violation']
6571,3,charger_12_1,EV_4,24.12394468972888,-0.024,['Charging Power Violation']
6571,4,charger_15_1,,,-0.024,['Discharge During Idle']
6572,1,charger_1_1,,,-0.024,['Discharge During Idle']
6572,2,charger_10_1,EV_3,43.5880232177163,-0.024,['Charging Power Violation']
6572,3,charger_12_1,EV_4,23.7940067621359,-0.024,['Charging Power Violation']
6572,4,charger_15_1,,,-0.024,['Discharge During Idle']
6573,1,charger_1_1,,,-0.024,['Discharge During Idle']
6573,2,charger_10_1,EV_3,43.14130081895539,-0.024,['Charging Power Violation']
6573,3,charger_12_1,EV_4,23.466048462108482,-0.024,['Charging Power Violation']
6573,4,charger_15_1,,,-0.024,['Discharge During Idle']
6574,1,charger_1_1,,,-0.024,['Discharge During Idle']
6574,2,charger_10_1,EV_3,42.697258754587054,-0.024,['Charging Power Violation']
6574,3,charger_12_1,EV_4,23.140057911881225,-0.024,['Charging Power Violation']
6574,4,charger_15_1,,,-0.024,['Discharge During Idle']
6575,1,charger_1_1,,,0.034,['Charging with No EV Connected']
6575,2,charger_10_1,EV_3,42.255880942604925,0.034,[]
6575,3,charger_12_1,EV_4,22.816023304955333,0.034,[]
6575,4,charger_15_1,,,0.034,['Charging with No EV Connected']
6576,1,charger_1_1,,,0.034,['Charging with No EV Connected']
6576,2,charger_10_1,EV_3,42.220103240358,0.034,[]
6576,3,charger_12_1,EV_4,22.89688474853431,0.034,[]
6576,4,charger_15_1,,,0.034,['Charging with No EV Connected']
6577,1,charger_1_1,,,0.05532,['Charging with No EV Connected']
6577,2,charger_10_1,EV_3,42.184540204324556,0.05532,[]
6577,3,charger_12_1,EV_4,22.97726102345181,0.05532,[]
6577,4,charger_15_1,,,0.05532,['Charging with No EV Connected']
6578,1,charger_1_1,,,0.05532,['Charging with No EV Connected']
6578,2,charger_10_1,EV_3,42.28573736057419,0.05532,[]
6578,3,charger_12_1,EV_4,23.193701854786674,0.05532,[]
6578,4,charger_15_1,,,0.05532,['Charging with No EV Connected']
6579,1,charger_1_1,,,0.05532,['Charging with No EV Connected']
6579,2,charger_10_1,EV_3,42.38632733388632,0.05532,[]
6579,3,charger_12_1,EV_4,23.408844041133534,0.05532,[]
6579,4,charger_15_1,,,0.05532,['Charging with No EV Connected']
6580,1,charger_1_1,,,0.05532,['Charging with No EV Connected']
6580,2,charger_10_1,EV_3,42.48631376735858,0.05532,[]
6580,3,charger_12_1,EV_4,23.62269537436231,0.05532,[]
6580,4,charger_15_1,,,0.05532,['Charging with No EV Connected']
6581,1,charger_1_1,,,0.05532,['Charging with No EV Connected']
6581,2,charger_10_1,EV_3,42.58570028223001,0.05532,[]
6581,3,charger_12_1,EV_4,23.835263599591713,0.05532,[]
6581,4,charger_15_1,,,0.05532,['Charging with No EV Connected']
6582,1,charger_1_1,,,0.05532,['Charging with No EV Connected']
6582,2,charger_10_1,EV_3,42.68449047801221,0.05532,[]
6582,3,charger_12_1,EV_4,24.046556415469738,0.05532,[]
6582,4,charger_15_1,,,0.05532,['Charging with No EV Connected']
6583,1,charger_1_1,,,-0.02,['Discharge During Idle']
6583,2,charger_10_1,EV_3,42.782687932619716,-0.02,['Charging Power Violation']
6583,3,charger_12_1,EV_4,24.256581474452496,-0.02,['Charging Power Violation']
6583,4,charger_15_1,,,-0.02,['Discharge During Idle']
6584,1,charger_1_1,,,-0.02,['Discharge During Idle']
6584,2,charger_10_1,EV_3,42.371663255478495,-0.02,['Charging Power Violation']
6584,3,charger_12_1,,,-0.02,['Discharge During Idle']
6584,4,charger_15_1,,,-0.02,['Discharge During Idle']
6585,1,charger_1_1,,,-0.02,['Discharge During Idle']
6585,2,charger_10_1,EV_3,41.96310472640012,-0.02,['Charging Power Violation']
6585,3,charger_12_1,,,-0.02,['Discharge During Idle']
6585,4,charger_15_1,,,-0.02,['Discharge During Idle']
6586,1,charger_1_1,,,-0.02,['Discharge During Idle']
6586,2,charger_10_1,,,-0.02,['Discharge During Idle']
6586,3,charger_12_1,EV_4,13.507822411833338,-0.02,['Charging Power Violation']
6586,4,charger_15_1,,,-0.02,['Discharge During Idle']
6587,1,charger_1_1,,,-0.02,['Discharge During Idle']
6587,2,charger_10_1,,,-0.02,['Discharge During Idle']
6587,3,charger_12_1,EV_4,17.223321367780052,-0.02,['Charging Power Violation']
6587,4,charger_15_1,,,-0.02,['Discharge During Idle']
6588,1,charger_1_1,,,-0.02,['Discharge During Idle']
6588,2,charger_10_1,,,-0.02,['Discharge During Idle']
6588,3,charger_12_1,EV_4,16.96565289002787,-0.02,['Charging Power Violation']
6588,4,charger_15_1,,,-0.02,['Discharge During Idle']
6589,1,charger_1_1,,,-0.02,['Discharge During Idle']
6589,2,charger_10_1,,,-0.02,['Discharge During Idle']
6589,3,charger_12_1,EV_4,16.709530423142198,-0.02,['Charging Power Violation']
6589,4,charger_15_1,,,-0.02,['Discharge During Idle']
6590,1,charger_1_1,,,-0.02,['Discharge During Idle']
6590,2,charger_10_1,EV_3,39.20445000733104,-0.02,['Charging Power Violation']
6590,3,charger_12_1,EV_4,16.45494469105784,-0.02,['Charging Power Violation']
6590,4,charger_15_1,,,-0.02,['Discharge During Idle']
6591,1,charger_1_1,,,-0.02,['Discharge During Idle']
6591,2,charger_10_1,EV_3,42.08960035936477,-0.02,['Charging Power Violation']
6591,3,charger_12_1,EV_4,16.201886473365988,-0.02,['Charging Power Violation']
6591,4,charger_15_1,,,-0.02,['Discharge During Idle']
6592,1,charger_1_1,,,-0.0044,['Discharge During Idle']
6592,2,charger_10_1,EV_3,41.68273420766308,-0.0044,['Charging Power Violation']
6592,3,charger_12_1,EV_4,15.95034660498029,-0.0044,['Charging Power Violation']
6592,4,charger_15_1,,,-0.0044,['Discharge During Idle']
6593,1,charger_1_1,,,-0.0044,['Discharge During Idle']
6593,2,charger_10_1,EV_3,41.398685521517095,-0.0044,['Charging Power Violation']
6593,3,charger_12_1,EV_4,15.820692244450395,-0.0044,['Charging Power Violation']
6593,4,charger_15_1,,,-0.0044,['Discharge During Idle']
6594,1,charger_1_1,,,-0.0044,['Discharge During Idle']
6594,2,charger_10_1,EV_3,41.116341127487985,-0.0044,['Charging Power Violation']
6594,3,charger_12_1,EV_4,15.69181581008368,-0.0044,['Charging Power Violation']
6594,4,charger_15_1,,,-0.0044,['Discharge During Idle']
6595,1,charger_1_1,,,-0.024,['Discharge During Idle']
6595,2,charger_10_1,EV_3,40.83569079982305,-0.024,['Charging Power Violation']
6595,3,charger_12_1,EV_4,15.563712634323165,-0.024,['Charging Power Violation']
6595,4,charger_15_1,,,-0.024,['Discharge During Idle']
6596,1,charger_1_1,,,-0.024,['Discharge During Idle']
6596,2,charger_10_1,EV_3,40.40548239556951,-0.024,['Charging Power Violation']
6596,3,charger_12_1,EV_4,15.285136099062619,-0.024,['Charging Power Violation']
6596,4,charger_15_1,,,-0.024,['Discharge During Idle']
6597,1,charger_1_1,,,-0.024,['Discharge During Idle']
6597,2,charger_10_1,EV_3,39.97785524174149,-0.024,['Charging Power Violation']
6597,3,charger_12_1,EV_4,15.008231023013638,-0.024,['Charging Power Violation']
6597,4,charger_15_1,,,-0.024,['Discharge During Idle']
6598,1,charger_1_1,,,-0.024,['Discharge During Idle']
6598,2,charger_10_1,EV_3,39.55279385083643,-0.024,['Charging Power Violation']
6598,3,charger_12_1,EV_4,14.73298737742095,-0.024,['Charging Power Violation']
6598,4,charger_15_1,,,-0.024,['Discharge During Idle']
6599,1,charger_1_1,,,0.034,['Charging with No EV Connected']
6599,2,charger_10_1,EV_3,39.130282828276805,0.034,[]
6599,3,charger_12_1,EV_4,14.459395193701818,0.034,[]
6599,4,charger_15_1,,,0.034,['Charging with No EV Connected']
6600,1,charger_1_1,,,0.034,['Charging with No EV Connected']
6600,2,charger_10_1,EV_3,39.11325871471585,0.034,[]
6600,3,charger_12_1,EV_4,14.590396405948313,0.034,[]
6600,4,charger_15_1,,,0.034,['Charging with No EV Connected']
6601,1,charger_1_1,,,0.05532,['Charging with No EV Connected']
6601,2,charger_10_1,EV_3,39.096336745836254,0.05532,[]
6601,3,charger_12_1,EV_4,14.72061161092133,0.05532,[]
6601,4,charger_15_1,,,0.05532,['Charging with No EV Connected']
6602,1,charger_1_1,,,0.05532,['Charging with No EV Connected']
6602,2,charger_10_1,EV_3,39.216063122836815,0.05532,[]
6602,3,charger_12_1,EV_4,14.98659233873138,0.05532,[]
6602,4,charger_15_1,,,0.05532,['Charging with No EV Connected']
6603,1,charger_1_1,,,0.05532,['Charging with No EV Connected']
6603,2,charger_10_1,EV_3,39.335071141575376,0.05532,[]
6603,3,charger_12_1,EV_4,15.250977182174571,0.05532,[]
6603,4,charger_15_1,,,0.05532,['Charging with No EV Connected']
6604,1,charger_1_1,,,0.05532,['Charging with No EV Connected']
6604,2,charger_10_1,EV_3,39.4533651122015,0.05532,[]
6604,3,charger_12_1,EV_4,15.513775716557102,0.05532,[]
6604,4,charger_15_1,,,0.05532,['Charging with No EV Connected']
6605,1,charger_1_1,,,0.05532,['Charging with No EV Connected']
6605,2,charger_10_1,EV_3,39.57094931900387,0.05532,[]
6605,3,charger_12_1,EV_4,15.774997459733338,0.05532,[]
6605,4,charger_15_1,,,0.05532,['Charging with No EV Connected']
6606,1,charger_1_1,,,0.05532,['Charging with No EV Connected']
6606,2,charger_10_1,EV_3,39.687828020565426,0.05532,[]
6606,3,charger_12_1,EV_4,16.034651872450517,0.05532,[]
6606,4,charger_15_1,,,0.05532,['Charging with No EV Connected']
6607,1,charger_1_1,,,-0.02,['Discharge During Idle']
6607,2,charger_10_1,EV_3,39.80400544991761,-0.02,['Charging Power Violation']
6607,3,charger_12_1,EV_4,16.29274835869139,-0.02,['Charging Power Violation']
6607,4,charger_15_1,,,-0.02,['Discharge During Idle']
6608,1,charger_1_1,,,-0.02,['Discharge During Idle']
6608,2,charger_10_1,,,-0.02,['Discharge During Idle']
6608,3,charger_12_1,EV_4,16.04066331899374,-0.02,['Charging Power Violation']
6608,4,charger_15_1,,,-0.02,['Discharge During Idle']
6609,1,charger_1_1,,,-0.02,['Discharge During Idle']
6609,2,charger_10_1,,,-0.02,['Discharge During Idle']
6609,3,charger_12_1,,,-0.02,['Discharge During Idle']
6609,4,charger_15_1,,,-0.02,['Discharge During Idle']
6610,1,charger_1_1,,,-0.02,['Discharge During Idle']
6610,2,charger_10_1,,,-0.02,['Discharge During Idle']
6610,3,charger_12_1,,,-0.02,['Discharge During Idle']
6610,4,charger_15_1,,,-0.02,['Discharge During Idle']
6611,1,charger_1_1,,,-0.02,['Discharge During Idle']
6611,2,charger_10_1,,,-0.02,['Discharge During Idle']
6611,3,charger_12_1,,,-0.02,['Discharge During Idle']
6611,4,charger_15_1,,,-0.02,['Discharge During Idle']
6612,1,charger_1_1,,,-0.02,['Discharge During Idle']
6612,2,charger_10_1,,,-0.02,['Discharge During Idle']
6612,3,charger_12_1,,,-0.02,['Discharge During Idle']
6612,4,charger_15_1,,,-0.02,['Discharge During Idle']
6613,1,charger_1_1,,,-0.02,['Discharge During Idle']
6613,2,charger_10_1,,,-0.02,['Discharge During Idle']
6613,3,charger_12_1,,,-0.02,['Discharge During Idle']
6613,4,charger_15_1,,,-0.02,['Discharge During Idle']
6614,1,charger_1_1,,,-0.02,['Discharge During Idle']
6614,2,charger_10_1,,,-0.02,['Discharge During Idle']
6614,3,charger_12_1,,,-0.02,['Discharge During Idle']
6614,4,charger_15_1,,,-0.02,['Discharge During Idle']
6615,1,charger_1_1,,,-0.02,['Discharge During Idle']
6615,2,charger_10_1,,,-0.02,['Discharge During Idle']
6615,3,charger_12_1,,,-0.02,['Discharge During Idle']
6615,4,charger_15_1,,,-0.02,['Discharge During Idle']
6616,1,charger_1_1,,,-0.0044,['Discharge During Idle']
6616,2,charger_10_1,,,-0.0044,['Discharge During Idle']
6616,3,charger_12_1,,,-0.0044,['Discharge During Idle']
6616,4,charger_15_1,,,-0.0044,['Discharge During Idle']
6617,1,charger_1_1,,,-0.0044,['Discharge During Idle']
6617,2,charger_10_1,,,-0.0044,['Discharge During Idle']
6617,3,charger_12_1,,,-0.0044,['Discharge During Idle']
6617,4,charger_15_1,,,-0.0044,['Discharge During Idle']
6618,1,charger_1_1,,,-0.0044,['Discharge During Idle']
6618,2,charger_10_1,,,-0.0044,['Discharge During Idle']
6618,3,charger_12_1,,,-0.0044,['Discharge During Idle']
6618,4,charger_15_1,,,-0.0044,['Discharge During Idle']
6619,1,charger_1_1,,,-0.024,['Discharge During Idle']
6619,2,charger_10_1,EV_3,50.11080876219298,-0.024,['Charging Power Violation']
6619,3,charger_12_1,EV_4,14.774651281405761,-0.024,['Charging Power Violation']
6619,4,charger_15_1,,,-0.024,['Discharge During Idle']
6620,1,charger_1_1,,,-0.024,['Discharge During Idle']
6620,2,charger_10_1,EV_3,42.551099755411705,-0.024,['Charging Power Violation']
6620,3,charger_12_1,EV_4,13.397228318060254,-0.024,['Charging Power Violation']
6620,4,charger_15_1,,,-0.024,['Discharge During Idle']
6621,1,charger_1_1,,,-0.024,['Discharge During Idle']
6621,2,charger_10_1,EV_3,42.11059889742463,-0.024,['Charging Power Violation']
6621,3,charger_12_1,EV_4,13.131650688697286,-0.024,['Charging Power Violation']
6621,4,charger_15_1,,,-0.024,['Discharge During Idle']
6622,1,charger_1_1,,,-0.024,['Discharge During Idle']
6622,2,charger_10_1,EV_3,41.67274104458548,-0.024,['Charging Power Violation']
6622,3,charger_12_1,EV_4,12.867666525110495,-0.024,['Charging Power Violation']
6622,4,charger_15_1,,,-0.024,['Discharge During Idle']
6623,1,charger_1_1,,,0.034,['Charging with No EV Connected']
6623,2,charger_10_1,EV_3,41.23751033886336,0.034,[]
6623,3,charger_12_1,EV_4,12.605266266505225,0.034,[]
6623,4,charger_15_1,,,0.034,['Charging with No EV Connected']
